1	0	0	10	H006	82	33	LLLLLLLL	金币	50000	1	QFunction	2024-06-14 23:30:24
1	0	0	10	B201	8	8	LLLLLLLL	金币	50000	1	QFunction	2024-06-14 23:30:51
1	0	0	10	H006	81	30	LLLLLLLL	金币	50000	1	QFunction	2024-06-14 23:31:51
1	0	0	13	D024	35	33	LLLLLLLL	金币	2000	1	购买商铺物品	2024-06-14 23:31:57
1	0	0	13	GA1	24	34	LLLLLLLL	金币	2000	1	购买商铺物品	2024-06-14 23:32:54
1	0	0	13	GA1	24	34	LLLLLLLL	金币	2000	1	购买商铺物品	2024-06-14 23:33:00
1	0	0	10	66	215	81	LLLLLLLL	金币	50000	1	QFunction	2024-06-14 23:38:39
1	0	0	13	D10052	139	27	LLLLLLLL	金币	2000	1	购买商铺物品	2024-06-14 23:38:57
1	0	0	13	D10062	19	19	LLLLLLLL	金币	2000	1	购买商铺物品	2024-06-14 23:39:33
1	0	0	13	D10062	22	19	LLLLLLLL	金币	2000	1	购买商铺物品	2024-06-14 23:39:54
1	0	0	10	D10062	22	19	LLLLLLLL	金币	50000	1	QFunction	2024-06-14 23:39:57
