1	0	0	111	D024	37	42	Æ®ÒÝ	Ôª±¦	1189	+	QFunction	2024-06-14 20:40:15
1	0	0	111	D024	37	42	Æ®ÒÝ	Ôª±¦	1190	+	QFunction	2024-06-14 20:40:15
1	0	0	111	D024	37	42	Æ®ÒÝ	Ôª±¦	1191	+	QFunction	2024-06-14 20:40:15
1	0	0	111	D024	37	42	Æ®ÒÝ	Ôª±¦	1192	+	QFunction	2024-06-14 20:40:15
1	0	0	111	D024	46	47	Æ®ÒÝ	Ôª±¦	1193	+	QFunction	2024-06-14 20:41:03
1	0	0	12	D024	26	49418	Æ®ÒÝ	0	0	1	0	2024-06-14 20:43:03
1	0	0	111	D024	60	70	Æ®ÒÝ	Ôª±¦	1194	+	QFunction	2024-06-14 20:45:27
1	0	0	111	D024	60	70	Æ®ÒÝ	Ôª±¦	1195	+	QFunction	2024-06-14 20:45:27
1	0	0	111	D024	60	70	Æ®ÒÝ	Ôª±¦	1196	+	QFunction	2024-06-14 20:45:27
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1197	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1198	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1199	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1200	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1201	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1202	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1203	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1204	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1205	+	QFunction	2024-06-14 20:48:36
1	0	0	111	D024	28	60	Æ®ÒÝ	Ôª±¦	1206	+	QFunction	2024-06-14 20:48:36
