1	0	0	111	hl002	186	30	三好	元宝	1	-	Map	2024-06-15 16:00:02
1	0	0	111	hl002	186	30	三好	元宝	1	-	Map	2024-06-15 16:00:02
1	0	0	111	hl002	184	32	三好	元宝	1	-	Map	2024-06-15 16:00:02
1	0	0	111	hl002	183	34	三好	元宝	1	-	Map	2024-06-15 16:00:02
1	0	0	111	hl002	180	37	三好	元宝	1	-	Map	2024-06-15 16:00:05
1	0	0	111	hl002	180	39	三好	元宝	1	-	Map	2024-06-15 16:00:05
1	0	0	111	hl002	182	39	三好	元宝	1	-	Map	2024-06-15 16:00:08
1	0	0	111	hl002	182	39	三好	元宝	1	-	Map	2024-06-15 16:00:08
1	0	0	111	hl002	184	41	三好	元宝	1	-	Map	2024-06-15 16:00:08
1	0	0	111	hl002	178	47	三好	元宝	1	-	Map	2024-06-15 16:00:11
1	0	0	111	hl002	180	49	三好	元宝	1	-	Map	2024-06-15 16:00:11
1	0	0	111	hl002	184	45	三好	元宝	1	-	Map	2024-06-15 16:00:14
1	0	0	111	hl002	186	41	三好	元宝	1	-	Map	2024-06-15 16:00:14
1	0	0	111	hl002	186	39	三好	元宝	1	-	Map	2024-06-15 16:00:14
1	0	0	111	hl002	186	35	三好	元宝	1	-	Map	2024-06-15 16:00:14
1	0	0	111	hl002	188	31	三好	元宝	1	-	Map	2024-06-15 16:00:17
1	0	0	111	hl002	188	29	三好	元宝	1	-	Map	2024-06-15 16:00:20
1	0	0	111	hl002	188	29	三好	元宝	1	-	Map	2024-06-15 16:00:20
1	0	0	111	hl002	186	31	三好	元宝	1	-	Map	2024-06-15 16:00:20
1	0	0	111	hl002	182	35	三好	元宝	1	-	Map	2024-06-15 16:00:20
1	0	0	111	hl002	180	37	三好	元宝	1	-	Map	2024-06-15 16:00:23
1	0	0	111	hl002	176	39	三好	元宝	1	-	Map	2024-06-15 16:00:23
1	0	0	111	hl002	178	43	三好	元宝	1	-	Map	2024-06-15 16:00:26
1	0	0	111	hl002	182	43	三好	元宝	1	-	Map	2024-06-15 16:00:26
1	0	0	111	hl002	186	39	三好	元宝	1	-	Map	2024-06-15 16:00:26
1	0	0	111	hl002	186	35	三好	元宝	1	-	Map	2024-06-15 16:00:29
1	0	0	111	hl002	188	31	三好	元宝	1	-	Map	2024-06-15 16:00:29
1	0	0	111	hl002	188	29	三好	元宝	1	-	Map	2024-06-15 16:00:32
1	0	0	111	hl002	186	31	三好	元宝	1	-	Map	2024-06-15 16:00:32
1	0	0	111	hl002	184	33	三好	元宝	1	-	Map	2024-06-15 16:00:32
1	0	0	111	hl002	182	37	三好	元宝	1	-	Map	2024-06-15 16:00:32
1	0	0	111	hl002	182	39	三好	元宝	1	-	Map	2024-06-15 16:00:35
1	0	0	111	hl002	182	43	三好	元宝	1	-	Map	2024-06-15 16:00:38
1	0	0	111	hl002	182	43	三好	元宝	1	-	Map	2024-06-15 16:00:38
1	0	0	111	hl002	184	41	三好	元宝	1	-	Map	2024-06-15 16:00:38
1	0	0	111	hl002	188	37	三好	元宝	1	-	Map	2024-06-15 16:00:38
1	0	0	111	hl002	188	33	三好	元宝	1	-	Map	2024-06-15 16:00:41
1	0	0	111	hl002	189	30	三好	元宝	1	-	Map	2024-06-15 16:00:41
