1	0	0	13	D10062	22	20	三好	金币	100	1	购买商铺物品	2024-06-12 09:10:34
1	0	0	13	D10062	21	27	三好	金币	100	1	购买商铺物品	2024-06-12 09:11:10
1	0	0	13	D10062	21	19	三好	金币	2000	1	购买商铺物品	2024-06-12 09:11:52
1	0	0	13	D10062	21	19	三好	金币	2000	1	购买商铺物品	2024-06-12 09:11:58
1	0	0	13	D10062	23	21	三好	金币	2000	1	购买商铺物品	2024-06-12 09:12:10
1	0	0	13	D10062	23	21	三好	金币	2000	1	购买商铺物品	2024-06-12 09:12:19
1	0	0	13	D10062	29	17	三好	金币	2000	1	购买商铺物品	2024-06-12 09:12:31
1	0	0	13	D10062	29	17	三好	金币	2000	1	购买商铺物品	2024-06-12 09:12:40
1	0	0	13	D10062	21	25	三好	金币	2000	1	购买商铺物品	2024-06-12 09:12:52
1	0	0	10	H007	130	75	青苹果	金币	50000	1	QFunction	2024-06-12 09:12:58
1	0	0	13	D10062	21	25	三好	金币	2000	1	购买商铺物品	2024-06-12 09:13:04
1	0	0	13	D10062	17	25	三好	金币	2000	1	购买商铺物品	2024-06-12 09:13:13
1	0	0	13	D10062	11	19	三好	金币	2000	1	购买商铺物品	2024-06-12 09:13:25
1	0	0	13	D10062	11	19	三好	金币	2000	1	购买商铺物品	2024-06-12 09:13:34
1	0	0	13	D10062	11	19	三好	金币	2000	1	购买商铺物品	2024-06-12 09:13:34
1	0	0	10	H002	363	230	青苹果	金币	50000	1	QFunction	2024-06-12 09:14:07
1	0	0	13	D10062	24	20	三好	金币	2000	1	购买商铺物品	2024-06-12 09:14:40
1	0	0	10	D024	82	82	青苹果	金币	50000	1	QFunction	2024-06-12 09:15:10
1	0	0	13	D10062	21	14	三好	金币	100	1	购买商铺物品	2024-06-12 09:15:16
1	0	0	13	D10062	28	14	三好	金币	100	1	购买商铺物品	2024-06-12 09:15:52
1	0	0	10	3	268	356	道此一游	金币	50000	1	QFunction	2024-06-12 09:15:58
1	0	0	23	0	0	0	autosave	金币	2000000	1	0	2024-06-12 09:16:07
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:22
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:22
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:22
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:22
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:25
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:25
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:25
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:25
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:28
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:28
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:28
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:28
1	0	0	13	D10062	18	27	三好	金币	100	1	购买商铺物品	2024-06-12 09:16:28
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:34
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:34
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:37
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:37
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:37
1	0	0	13	D10052	99	182	道此一游	金币	2000	1	购买商铺物品	2024-06-12 09:16:40
1	0	0	13	D10062	19	28	三好	金币	100	1	购买商铺物品	2024-06-12 09:17:04
1	0	0	13	D10062	14	13	三好	金币	100	1	购买商铺物品	2024-06-12 09:17:43
1	0	0	13	D10062	23	23	三好	金币	100	1	购买商铺物品	2024-06-12 09:18:22
1	0	0	10	12	319	132	道此一游	金币	50000	1	QFunction	2024-06-12 09:18:28
1	0	0	10	D10013	286	285	道此一游	金币	50000	1	QFunction	2024-06-12 09:18:55
1	0	0	13	D10062	27	21	三好	金币	100	1	购买商铺物品	2024-06-12 09:18:58
1	0	0	13	66	204	52	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-12 09:18:58
1	0	0	10	3	190	425	青苹果	金币	50000	1	QFunction	2024-06-12 09:19:22
1	0	0	10	B122A	8	7	道此一游	金币	50000	1	QFunction	2024-06-12 09:19:31
1	0	0	13	D10062	26	14	三好	金币	100	1	购买商铺物品	2024-06-12 09:19:34
