1	0	0	13	0	136	40	咸鱼很闲	金币	1000	1	购买商铺物品	2024-06-07 21:20:44
1	0	0	19	2	512	481	木马	FZ-0_F3-0	0	1	爱ご无悔	2024-06-07 21:20:44
1	0	0	13	0	136	40	咸鱼很闲	金币	1000	1	购买商铺物品	2024-06-07 21:20:44
1	0	0	13	0	136	40	咸鱼很闲	金币	1000	1	购买商铺物品	2024-06-07 21:20:44
1	0	0	13	0	136	40	咸鱼很闲	金币	1000	1	购买商铺物品	2024-06-07 21:20:44
1	0	0	13	0	136	40	咸鱼很闲	金币	1000	1	购买商铺物品	2024-06-07 21:20:44
1	0	0	13	0	136	40	咸鱼很闲	金币	1000	1	购买商铺物品	2024-06-07 21:20:44
1	0	0	13	0	136	40	咸鱼很闲	金币	1000	1	购买商铺物品	2024-06-07 21:20:44
1	0	0	13	0	136	40	咸鱼很闲	金币	1000	1	购买商铺物品	2024-06-07 21:20:44
1	0	0	10	11	175	324	小猪佩奇	金币	1000000	1	QFunction	2024-06-07 21:21:35
1	0	0	10	11	175	324	小猪佩奇	金币	1000000	1	QFunction	2024-06-07 21:21:38
1	0	0	10	11	175	324	小猪佩奇	金币	1000000	1	QFunction	2024-06-07 21:21:38
1	0	0	10	11	175	324	小猪佩奇	金币	1000000	1	QFunction	2024-06-07 21:21:41
1	0	0	10	11	175	324	小猪佩奇	金币	1000000	1	QFunction	2024-06-07 21:21:41
1	0	0	111	H006	40	33	HEiyAa	元宝	292	+	QFunction	2024-06-07 21:21:53
1	0	0	13	M100	222	212	120	金币	1000	1	购买商铺物品	2024-06-07 21:22:41
1	0	0	13	M100	222	212	120	金币	1000	1	购买商铺物品	2024-06-07 21:22:50
1	0	0	13	M100	222	212	120	金币	1000	1	购买商铺物品	2024-06-07 21:23:02
1	0	0	13	M100	213	207	120	金币	1000	1	购买商铺物品	2024-06-07 21:23:59
1	0	0	13	4	275	165	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-07 21:24:20
1	0	0	13	4	281	171	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-07 21:25:32
1	0	0	111	H006	41	55	HEiyAa	元宝	293	+	QFunction	2024-06-07 21:25:38
1	0	0	13	M100	189	215	120	金币	1000	1	购买商铺物品	2024-06-07 21:25:50
1	0	0	12	0	14	1492	咸鱼很闲	0	0	1	0	2024-06-07 21:26:17
1	0	0	9	0146	7	7	小猪佩奇	金币	998000	1	商人	2024-06-07 21:26:50
1	0	0	13	M100	182	211	120	金币	1000	1	购买商铺物品	2024-06-07 21:26:59
1	0	0	13	M100	182	212	120	金币	1000	1	购买商铺物品	2024-06-07 21:27:11
1	0	0	111	0	642	527	哈哈战士	元宝	89	+	QFunction	2024-06-07 21:27:14
1	0	0	111	0	642	527	哈哈战士	元宝	90	+	QFunction	2024-06-07 21:27:14
1	0	0	111	0	642	527	哈哈战士	元宝	91	+	QFunction	2024-06-07 21:27:14
1	0	0	111	0	642	527	哈哈战士	元宝	92	+	QFunction	2024-06-07 21:27:14
1	0	0	111	0	642	527	哈哈战士	元宝	93	+	QFunction	2024-06-07 21:27:14
1	0	0	111	0	642	527	哈哈战士	元宝	94	+	QFunction	2024-06-07 21:27:14
1	0	0	111	0	639	528	哈哈战士	元宝	95	+	QFunction	2024-06-07 21:27:14
1	0	0	111	0	639	528	哈哈战士	元宝	96	+	QFunction	2024-06-07 21:27:14
1	0	0	111	0	637	528	哈哈战士	元宝	97	+	QFunction	2024-06-07 21:27:17
1	0	0	111	H006	59	60	HEiyAa	元宝	294	+	QFunction	2024-06-07 21:27:41
1	0	0	13	65	257	104	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-07 21:28:08
1	0	0	13	65	208	129	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-07 21:28:38
1	0	0	13	65	194	133	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-07 21:29:02
1	0	0	19	M100	198	209	单机玩家	FZ-0_F3-0	0	1	#白野猪0	2024-06-07 21:29:02
1	0	0	13	65	194	133	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-07 21:29:14
1	0	0	13	65	194	132	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-07 21:29:29
1	0	0	13	M100	199	212	120	金币	1000	1	购买商铺物品	2024-06-07 21:29:32
1	0	0	13	65	169	113	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-07 21:29:56
