1	0	0	19	3	824	659	平凡222	FZ-0_F3-0	0	1	一刀见血	2024-06-07 11:33:17
1	0	0	111	5	137	339	青苹果	元宝	26	+	QFunction	2024-06-07 11:34:29
1	0	0	113	4	211	214	道此一游	金刚石	0	1	M2调整	2024-06-07 11:36:53
1	0	0	12	4	42	503961	道此一游	0	0	1	M2调整	2024-06-07 11:36:53
1	0	0	19	2	510	470	爱ご无悔	FZ-0_F3-0	0	1	战魔之仕	2024-06-07 11:37:41
1	0	0	19	4	219	175	晕死你了	FZ-0_F3-0	0	1	一代傻蛋	2024-06-07 11:37:47
1	0	0	19	2	509	465	战魔之仕	FZ-0_F3-0	0	1	爱ご无悔	2024-06-07 11:38:02
1	0	0	19	2	505	472	爱ご无悔	FZ-0_F3-0	0	1	战魔之仕	2024-06-07 11:38:02
1	0	0	111	4	233	207	道此一游	元宝	141	+	QFunction	2024-06-07 11:38:20
1	0	0	111	4	233	207	道此一游	元宝	142	+	QFunction	2024-06-07 11:38:20
1	0	0	111	4	233	207	道此一游	元宝	143	+	QFunction	2024-06-07 11:38:20
1	0	0	111	4	233	207	道此一游	元宝	144	+	QFunction	2024-06-07 11:38:20
1	0	0	111	4	233	207	道此一游	元宝	145	+	QFunction	2024-06-07 11:38:20
