1	0	0	19	H204	59	46	三好	FZ-0_F3-0	0	1	#祖玛弓箭手8	2024-06-07 18:41:15
1	0	0	111	H010	318	370	呵呵呵呵	元宝	173	+	QFunction	2024-06-07 18:41:18
1	0	0	111	H010	318	370	呵呵呵呵	元宝	174	+	QFunction	2024-06-07 18:41:21
1	0	0	111	H010	304	355	呵呵呵呵	元宝	175	+	QFunction	2024-06-07 18:41:42
1	0	0	19	H001	60	56	单机玩家	FZ-0_F3-0	0	1	#钳虫8	2024-06-07 18:41:42
1	0	0	10	3	329	331	三好	金币	50000	1	QFunction	2024-06-07 18:41:48
1	0	0	9	0	650	629	1112	金币	500000	1	QManage	2024-06-07 18:42:39
1	0	0	7	0	646	617	1112	金币	140000	1	0	2024-06-07 18:43:06
1	0	0	13	H010	342	312	呵呵呵呵	金币	1000	1	购买商铺物品	2024-06-07 18:43:12
1	0	0	13	H010	342	312	呵呵呵呵	金币	1000	1	购买商铺物品	2024-06-07 18:43:12
1	0	0	7	0	651	621	1112	金币	350000	1	0	2024-06-07 18:43:12
1	0	0	12	H006	44	4999325	三好	0	0	1	0	2024-06-07 18:43:12
1	0	0	4	0	645	616	单机玩家	金币	140000	1	0	2024-06-07 18:43:54
1	0	0	4	0	651	620	单机玩家	金币	350000	1	0	2024-06-07 18:44:00
1	0	0	111	H010	356	274	呵呵呵呵	元宝	176	+	QFunction	2024-06-07 18:44:36
1	0	0	111	H010	356	274	呵呵呵呵	元宝	177	+	QFunction	2024-06-07 18:44:36
1	0	0	111	H010	356	274	呵呵呵呵	元宝	178	+	QFunction	2024-06-07 18:44:36
1	0	0	111	H010	356	274	呵呵呵呵	元宝	179	+	QFunction	2024-06-07 18:44:36
1	0	0	13	H006	74	65	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:06
1	0	0	13	H006	74	65	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:06
1	0	0	13	H006	72	67	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:06
1	0	0	13	H006	72	67	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:06
1	0	0	13	H006	72	67	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:06
1	0	0	13	H006	70	69	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:06
1	0	0	13	H006	70	69	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:06
1	0	0	13	H006	70	69	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:06
1	0	0	13	H006	70	69	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:09
1	0	0	13	H006	68	71	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:09
1	0	0	13	H006	68	71	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:09
1	0	0	13	H006	68	71	三好	金币	2000	1	购买商铺物品	2024-06-07 18:46:12
1	0	0	23	0	0	0	autosave	金币	2000000	1	0	2024-06-07 18:47:33
1	0	0	12	H010	34	319759	呵呵呵呵	0	0	1	0	2024-06-07 18:48:36
1	0	0	111	H010	337	220	呵呵呵呵	元宝	180	+	QFunction	2024-06-07 18:48:45
1	0	0	111	H010	337	220	呵呵呵呵	元宝	181	+	QFunction	2024-06-07 18:48:45
1	0	0	111	H010	337	220	呵呵呵呵	元宝	182	+	QFunction	2024-06-07 18:48:45
1	0	0	111	H010	337	220	呵呵呵呵	元宝	183	+	QFunction	2024-06-07 18:48:45
1	0	0	111	H010	337	220	呵呵呵呵	元宝	184	+	QFunction	2024-06-07 18:48:45
1	0	0	13	0	337	257	单机玩家	金币	1000	1	购买商铺物品	2024-06-07 18:49:30
1	0	0	13	0	337	257	单机玩家	金币	1000	1	购买商铺物品	2024-06-07 18:49:30
