1	0	0	13	YXSD	28	47	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:02
1	0	0	111	YXSD	42	39	青苹果	元宝	5	-	Map	2024-06-10 09:40:08
1	0	0	13	YXSD	42	39	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:08
1	0	0	13	YXSD	44	47	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:14
1	0	0	111	YXSD	44	37	青苹果	元宝	5	-	Map	2024-06-10 09:40:17
1	0	0	13	YXSD	36	48	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:23
1	0	0	111	YXSD	44	38	青苹果	元宝	5	-	Map	2024-06-10 09:40:26
1	0	0	13	YXSD	46	36	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:29
1	0	0	13	YXSD	52	28	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:35
1	0	0	111	YXSD	50	32	青苹果	元宝	5	-	Map	2024-06-10 09:40:38
1	0	0	13	YXSD	50	32	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:41
1	0	0	13	YXSD	50	32	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:44
1	0	0	111	YXSD	50	32	青苹果	元宝	5	-	Map	2024-06-10 09:40:47
1	0	0	13	YXSD	54	38	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:40:56
1	0	0	111	YXSD	54	38	青苹果	元宝	5	-	Map	2024-06-10 09:40:56
1	0	0	13	YXSD	56	36	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:41:05
1	0	0	111	YXSD	56	36	青苹果	元宝	5	-	Map	2024-06-10 09:41:08
1	0	0	13	YXSD	56	36	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:41:11
1	0	0	111	YXSD	48	36	青苹果	元宝	5	-	Map	2024-06-10 09:41:17
1	0	0	13	YXSD	48	30	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:41:20
1	0	0	13	YXSD	46	36	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:41:26
1	0	0	13	YXSD	47	37	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:41:29
1	0	0	111	YXSD	47	37	青苹果	元宝	5	-	Map	2024-06-10 09:41:29
1	0	0	13	YXSD	47	37	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:41:29
1	0	0	13	YXSD	47	37	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:41:29
1	0	0	13	YXSD	47	37	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:41:32
1	0	0	111	YXSD	46	36	青苹果	元宝	5	-	Map	2024-06-10 09:41:38
1	0	0	111	YXSD	64	32	青苹果	元宝	5	-	Map	2024-06-10 09:41:50
1	0	0	111	YXSD	62	34	青苹果	元宝	5	-	Map	2024-06-10 09:41:59
1	0	0	13	YXSD	60	41	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:05
1	0	0	111	YXSD	66	39	青苹果	元宝	5	-	Map	2024-06-10 09:42:08
1	0	0	13	YXSD	62	29	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:14
1	0	0	111	YXSD	58	43	青苹果	元宝	5	-	Map	2024-06-10 09:42:20
1	0	0	13	YXSD	62	47	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:20
1	0	0	13	3	330	330	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:26
1	0	0	13	3	334	334	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:32
1	0	0	13	3	334	334	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:32
1	0	0	13	3	334	334	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:32
1	0	0	13	3	423	172	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:41
1	0	0	13	3	425	170	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:42:44
1	0	0	10	3	622	113	青苹果	金币	20000	1	QFunction	2024-06-10 09:42:59
1	0	0	19	5	147	476	爱ご无悔	FZ-0_F3-0	0	1	HEiyAa	2024-06-10 09:43:11
1	0	0	10	Q004	16	11	青苹果	金币	50000	1	QFunction	2024-06-10 09:43:20
1	0	0	13	H201	15	101	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:43:26
1	0	0	111	5	150	471	HEiyAa	元宝	467	+	QFunction	2024-06-10 09:43:26
1	0	0	13	H201	15	101	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:43:26
1	0	0	10	5	150	469	HEiyAa	金币	100000	1	QFunction	2024-06-10 09:43:38
1	0	0	111	5	150	469	HEiyAa	元宝	567	+	QFunction	2024-06-10 09:43:38
1	0	0	10	5	150	469	HEiyAa	金币	100000	1	QFunction	2024-06-10 09:43:38
1	0	0	111	5	150	469	HEiyAa	元宝	667	+	QFunction	2024-06-10 09:43:38
1	0	0	10	5	150	469	HEiyAa	金币	100000	1	QFunction	2024-06-10 09:43:38
1	0	0	111	5	150	469	HEiyAa	元宝	767	+	QFunction	2024-06-10 09:43:38
1	0	0	10	5	150	469	HEiyAa	金币	100000	1	QFunction	2024-06-10 09:43:41
1	0	0	111	5	150	469	HEiyAa	元宝	867	+	QFunction	2024-06-10 09:43:41
1	0	0	10	5	150	469	HEiyAa	金币	100000	1	QFunction	2024-06-10 09:43:41
1	0	0	111	5	150	469	HEiyAa	元宝	967	+	QFunction	2024-06-10 09:43:41
1	0	0	10	5	150	469	HEiyAa	金币	100000	1	QFunction	2024-06-10 09:43:44
1	0	0	111	5	150	469	HEiyAa	元宝	1067	+	QFunction	2024-06-10 09:43:44
1	0	0	13	H203	77	17	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:43:47
1	0	0	13	H203	77	17	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:43:50
1	0	0	111	0	333	262	HEiyAa	元宝	1000	-	购买商铺物品	2024-06-10 09:44:02
1	0	0	13	hero1	208	137	HEiyAa	金币	1000	1	购买商铺物品	2024-06-10 09:45:05
1	0	0	12	hero1	44	4774177	HEiyAa	0	0	1	0	2024-06-10 09:45:23
1	0	0	10	3	333	334	小猪佩奇	金币	50000	1	QFunction	2024-06-10 09:45:26
1	0	0	13	H201	13	103	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-10 09:45:38
1	0	0	13	H204	44	89	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:45:44
1	0	0	13	H204	44	89	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:45:44
1	0	0	13	H204	46	91	青苹果	金币	2000	1	购买商铺物品	2024-06-10 09:45:44
1	0	0	10	B357	10	11	青苹果	金币	1000000	1	QFunction	2024-06-10 09:47:26
1	0	0	111	B357	10	11	青苹果	元宝	27763	+	QFunction	2024-06-10 09:47:26
1	0	0	10	B357	10	11	青苹果	金币	1000000	1	QFunction	2024-06-10 09:47:26
1	0	0	111	B357	10	11	青苹果	元宝	28763	+	QFunction	2024-06-10 09:47:26
1	0	0	10	B357	10	11	青苹果	金币	1000000	1	QFunction	2024-06-10 09:47:29
1	0	0	111	B357	10	11	青苹果	元宝	29763	+	QFunction	2024-06-10 09:47:29
1	0	0	10	B357	10	11	青苹果	金币	1000000	1	QFunction	2024-06-10 09:47:29
1	0	0	111	B357	10	11	青苹果	元宝	30763	+	QFunction	2024-06-10 09:47:29
1	0	0	10	B357	10	11	青苹果	金币	1000000	1	QFunction	2024-06-10 09:47:29
1	0	0	111	B357	10	11	青苹果	元宝	31763	+	QFunction	2024-06-10 09:47:29
1	0	0	10	B357	10	11	青苹果	金币	1000000	1	QFunction	2024-06-10 09:47:32
1	0	0	111	B357	10	11	青苹果	元宝	32763	+	QFunction	2024-06-10 09:47:32
1	0	0	10	B357	10	11	青苹果	金币	1000000	1	QFunction	2024-06-10 09:47:32
1	0	0	111	B357	10	11	青苹果	元宝	33763	+	QFunction	2024-06-10 09:47:32
1	0	0	10	B357	10	11	青苹果	金币	1000000	1	QFunction	2024-06-10 09:47:32
