1	127.0.0.1	xiaorwu	传奇帮论坛	986	2018-08-05 13:56:24	2018-08-05 14:12:50	5
1	24.211.166.106	DummyObject	梦幻火焰	1079	2018-08-05 13:54:58	2018-08-05 14:12:58	0
1	16.138.12.218	DummyObject	狂风天使	1077	2018-08-05 13:55:00	2018-08-05 14:12:58	0
1	87.72.102.49	DummyObject	平凡222	1075	2018-08-05 13:55:02	2018-08-05 14:12:58	0
1	247.25.171.157	DummyObject	小吖2号	1073	2018-08-05 13:55:04	2018-08-05 14:12:58	0
1	146.113.194.46	DummyObject	冒险ADM	1071	2018-08-05 13:55:06	2018-08-05 14:12:58	0
1	166.219.101.213	DummyObject	梅川内酷头	1069	2018-08-05 13:55:08	2018-08-05 14:12:58	0
1	18.164.26.95	DummyObject	希尔爱德华	1067	2018-08-05 13:55:10	2018-08-05 14:12:58	0
1	223.182.8.56	DummyObject	绝对嚣张の意	1065	2018-08-05 13:55:12	2018-08-05 14:12:58	0
1	71.40.192.57	DummyObject	ぁ盼が	1063	2018-08-05 13:55:14	2018-08-05 14:12:58	0
1	93.162.247.131	DummyObject	嘿ぉ我是蟑螂	1061	2018-08-05 13:55:16	2018-08-05 14:12:58	0
1	160.179.23.111	DummyObject	问天海	1059	2018-08-05 13:55:18	2018-08-05 14:12:58	0
1	67.13.102.254	DummyObject	残云年	1057	2018-08-05 13:55:20	2018-08-05 14:12:58	0
1	101.240.229.23	DummyObject	爱ご无悔	1055	2018-08-05 13:55:22	2018-08-05 14:12:58	0
1	31.107.181.202	DummyObject	怕瓦落地	581	2018-08-05 14:03:16	2018-08-05 14:12:58	0
1	82.41.157.140	DummyObject	打我的是龟公	579	2018-08-05 14:03:18	2018-08-05 14:12:58	0
1	4.239.180.8	DummyObject	不撸不舒服斯基	577	2018-08-05 14:03:20	2018-08-05 14:12:58	0
1	194.235.20.201	DummyObject	哥哥我要	575	2018-08-05 14:03:22	2018-08-05 14:12:58	0
1	90.234.159.158	DummyObject	太好了	573	2018-08-05 14:03:24	2018-08-05 14:12:58	0
1	22.163.69.88	DummyObject	没皮	571	2018-08-05 14:03:27	2018-08-05 14:12:58	0
1	93.17.204.8	DummyObject	你爷爷	569	2018-08-05 14:03:29	2018-08-05 14:12:58	0
1	254.64.138.173	DummyObject	我是妓女我怕谁	567	2018-08-05 14:03:31	2018-08-05 14:12:58	0
1	124.247.154.250	DummyObject	超级大灯泡	565	2018-08-05 14:03:33	2018-08-05 14:12:58	0
1	210.165.154.144	DummyObject	洗头用飘柔	563	2018-08-05 14:03:35	2018-08-05 14:12:58	0
1	214.44.87.151	DummyObject	头可断发型不可乱	561	2018-08-05 14:03:37	2018-08-05 14:12:58	0
1	112.41.145.36	DummyObject	好久没喝血了	559	2018-08-05 14:03:39	2018-08-05 14:12:58	0
1	66.204.139.7	DummyObject	组队	557	2018-08-05 14:03:41	2018-08-05 14:12:58	0
1	3.42.74.43	DummyObject	借我点钱	555	2018-08-05 14:03:43	2018-08-05 14:12:58	0
1	204.215.17.83	DummyObject	被爱包围	553	2018-08-05 14:03:45	2018-08-05 14:12:58	0
1	88.142.12.189	DummyObject	绝版de少爷	551	2018-08-05 14:03:47	2018-08-05 14:12:58	0
1	11.144.147.135	DummyObject	〆oo⒌杀手	549	2018-08-05 14:03:49	2018-08-05 14:12:58	0
1	21.231.220.246	DummyObject	弑神飞影	548	2018-08-05 14:03:50	2018-08-05 14:12:58	0
1	18.18.179.136	DummyObject	~酷ぁ神~菲菲ァ	545	2018-08-05 14:03:52	2018-08-05 14:12:58	0
1	79.157.224.106	DummyObject	东方不败	543	2018-08-05 14:03:54	2018-08-05 14:12:58	0
1	204.136.216.102	DummyObject	莣忧草ぐ	541	2018-08-05 14:03:56	2018-08-05 14:12:58	0
1	66.62.198.237	DummyObject	ㄞ任性撒野ㄞ	539	2018-08-05 14:03:58	2018-08-05 14:12:58	0
1	168.75.43.39	DummyObject	火云邪神‖笑天	537	2018-08-05 14:04:00	2018-08-05 14:12:58	0
1	96.98.232.11	DummyObject	我行我秀	535	2018-08-05 14:04:02	2018-08-05 14:12:58	0
1	239.28.216.18	DummyObject	飞龙@在天	533	2018-08-05 14:04:04	2018-08-05 14:12:58	0
1	199.19.109.229	DummyObject	ミ顺⑦zī嘫	531	2018-08-05 14:04:06	2018-08-05 14:12:58	0
1	249.166.165.58	DummyObject	唯我&独尊	529	2018-08-05 14:04:08	2018-08-05 14:12:58	0
1	175.165.132.19	DummyObject	血饮ぁ狂刀	527	2018-08-05 14:04:10	2018-08-05 14:12:58	0
1	70.31.197.102	DummyObject	雷霆ξ万钧	525	2018-08-05 14:04:13	2018-08-05 14:12:58	0
1	230.122.216.129	DummyObject	┍幻┽→覺灬	523	2018-08-05 14:04:15	2018-08-05 14:12:58	0
1	59.172.194.161	DummyObject	ζs蓅氓;尛孒	521	2018-08-05 14:04:17	2018-08-05 14:12:58	0
1	99.49.182.84	DummyObject	贱秂!	519	2018-08-05 14:04:19	2018-08-05 14:12:58	0
1	208.5.103.223	DummyObject	愛洅墲儼	517	2018-08-05 14:04:21	2018-08-05 14:12:58	0
1	239.152.0.152	DummyObject	ㄗòらㄣ=D	515	2018-08-05 14:04:23	2018-08-05 14:12:58	0
1	22.190.188.54	DummyObject	因帅被判入狱	513	2018-08-05 14:04:25	2018-08-05 14:12:58	0
1	218.127.35.28	DummyObject	⿺︵僤眼皮℡	511	2018-08-05 14:04:27	2018-08-05 14:12:58	0
1	36.115.105.214	DummyObject	¨铭簰娚朲、	509	2018-08-05 14:04:29	2018-08-05 14:12:58	0
1	204.3.189.183	DummyObject	茎候佳阴	507	2018-08-05 14:04:31	2018-08-05 14:12:58	0
1	158.38.2.35	DummyObject	快乐大本淫	505	2018-08-05 14:04:33	2018-08-05 14:12:58	0
1	71.5.183.18	DummyObject	Ｐгīηｃｅ	503	2018-08-05 14:04:35	2018-08-05 14:12:58	0
1	53.164.156.56	DummyObject	爷们亦可曾	500	2018-08-05 14:04:37	2018-08-05 14:12:58	0
1	154.76.104.79	DummyObject	冰風﹎ヤ暴..	498	2018-08-05 14:04:39	2018-08-05 14:12:58	0
1	189.158.88.237	DummyObject	我型我秀	496	2018-08-05 14:04:41	2018-08-05 14:12:58	0
1	146.239.225.102	DummyObject	吥葽離開莪	494	2018-08-05 14:04:43	2018-08-05 14:12:58	0
1	212.149.64.124	DummyObject	坏だ坏ぜ小贱	492	2018-08-05 14:04:45	2018-08-05 14:12:58	0
1	129.115.68.101	DummyObject	善解人衣	490	2018-08-05 14:04:47	2018-08-05 14:12:58	0
1	16.248.67.90	DummyObject	ˊs,蘾瀦﹖	488	2018-08-05 14:04:49	2018-08-05 14:12:58	0
1	61.115.229.214	DummyObject	⒈Оo廝淰ㄣ	486	2018-08-05 14:04:51	2018-08-05 14:12:58	0
1	209.36.166.197	DummyObject	老衲要射	484	2018-08-05 14:04:53	2018-08-05 14:12:58	0
1	32.145.172.9	DummyObject	﹎.`箛簞_﹏	482	2018-08-05 14:04:55	2018-08-05 14:12:58	0
1	170.76.7.231	DummyObject	想醉没有胃	480	2018-08-05 14:04:58	2018-08-05 14:12:58	0
1	241.86.145.114	DummyObject	丶︷　丶.清⺗	479	2018-08-05 14:04:58	2018-08-05 14:12:58	0
1	41.216.177.111	DummyObject	⺌﹏賎侽魜▓	477	2018-08-05 14:05:01	2018-08-05 14:12:58	0
1	188.152.17.54	DummyObject	▄︻死訫┳═一	475	2018-08-05 14:05:03	2018-08-05 14:12:58	0
1	127.183.5.164	DummyObject	罗密欧与猪过夜	473	2018-08-05 14:05:05	2018-08-05 14:12:58	0
1	235.153.159.126	DummyObject	°傭秂…（、	471	2018-08-05 14:05:07	2018-08-05 14:12:58	0
1	182.69.12.227	DummyObject	奇尺大乳	469	2018-08-05 14:05:09	2018-08-05 14:12:58	0
1	74.219.38.157	DummyObject	霸气℃	467	2018-08-05 14:05:11	2018-08-05 14:12:58	0
1	61.237.139.60	DummyObject	&祉侑⒈嗰朲``	465	2018-08-05 14:05:13	2018-08-05 14:12:58	0
1	92.123.155.110	DummyObject	(_鎭鈊ｄê愛	463	2018-08-05 14:05:15	2018-08-05 14:12:58	0
1	150.178.182.112	DummyObject	风吹裤裆ＪＢ冷	461	2018-08-05 14:05:17	2018-08-05 14:12:58	0
1	93.179.117.49	DummyObject	精液摄穿钢板	459	2018-08-05 14:05:19	2018-08-05 14:12:58	0
1	182.63.69.19	DummyObject	采姑娘的小蘑菇	456	2018-08-05 14:05:21	2018-08-05 14:12:58	0
1	38.49.208.161	DummyObject	突然、長大了	454	2018-08-05 14:05:23	2018-08-05 14:12:58	0
1	146.144.68.161	DummyObject	心傷、誰買單	452	2018-08-05 14:05:25	2018-08-05 14:12:58	0
1	217.63.80.18	DummyObject	灬丿傃湎謿迗	450	2018-08-05 14:05:27	2018-08-05 14:12:58	0
1	121.141.21.145	DummyObject	想太多╮	448	2018-08-05 14:05:29	2018-08-05 14:12:58	0
1	142.82.140.13	DummyObject	蘇格蘭、情調	446	2018-08-05 14:05:31	2018-08-05 14:12:58	0
1	100.249.129.227	DummyObject	拿▄︻┻┳愛=	444	2018-08-05 14:05:33	2018-08-05 14:12:58	0
1	123.190.141.102	DummyObject	卟死卟活ㄟ	442	2018-08-05 14:05:35	2018-08-05 14:12:58	0
1	35.59.115.50	DummyObject	玩網絡@	440	2018-08-05 14:05:37	2018-08-05 14:12:58	0
1	195.114.252.224	DummyObject	一切、之後	438	2018-08-05 14:05:39	2018-08-05 14:12:58	0
1	127.204.23.162	DummyObject	袏〆鉺ｖ釘↗	436	2018-08-05 14:05:42	2018-08-05 14:12:58	0
1	139.158.12.122	DummyObject	有种就杀我	434	2018-08-05 14:05:44	2018-08-05 14:12:58	0
1	213.63.25.169	DummyObject	思維混亂中ζ	432	2018-08-05 14:05:46	2018-08-05 14:12:58	0
1	76.140.242.96	DummyObject	以茎制洞	430	2018-08-05 14:05:48	2018-08-05 14:12:58	0
1	159.221.161.239	DummyObject	要鍀、給卜了	428	2018-08-05 14:05:50	2018-08-05 14:12:58	0
1	52.209.32.66	DummyObject	笨的可以╮	425	2018-08-05 14:05:52	2018-08-05 14:12:58	0
1	92.210.11.37	DummyObject	忘懷丶吶傷痛	423	2018-08-05 14:05:54	2018-08-05 14:12:58	0
1	208.208.182.147	DummyObject	氵袞、疍	421	2018-08-05 14:05:56	2018-08-05 14:12:58	0
1	43.88.170.187	DummyObject	愛比不愛更寂寞	419	2018-08-05 14:05:58	2018-08-05 14:12:58	0
1	63.103.61.234	DummyObject	七情六欲	417	2018-08-05 14:06:00	2018-08-05 14:12:58	0
1	191.202.134.138	DummyObject	一個人的浪漫	416	2018-08-05 14:06:01	2018-08-05 14:12:58	0
1	36.41.212.151	DummyObject	`我不走	414	2018-08-05 14:06:03	2018-08-05 14:12:58	0
1	24.84.12.164	DummyObject	Lz.聽、吶聲音	412	2018-08-05 14:06:05	2018-08-05 14:12:58	0
1	55.137.19.138	DummyObject	頃刻間的懂得	410	2018-08-05 14:06:08	2018-08-05 14:12:58	0
1	135.148.102.81	DummyObject	末班、車。	408	2018-08-05 14:06:10	2018-08-05 14:12:58	0
1	81.79.204.114	DummyObject	紅zh1﹏。	406	2018-08-05 14:06:12	2018-08-05 14:12:58	0
1	14.127.165.57	DummyObject	痛卻不去言語	404	2018-08-05 14:06:14	2018-08-05 14:12:58	0
1	208.62.205.175	DummyObject	你不外如斯	402	2018-08-05 14:06:16	2018-08-05 14:12:58	0
1	189.186.41.139	DummyObject	戀、Ｋōn9	400	2018-08-05 14:06:18	2018-08-05 14:12:58	0
1	203.97.125.162	DummyObject	莪亡、有誰悲	398	2018-08-05 14:06:20	2018-08-05 14:12:58	0
1	156.70.126.41	DummyObject	徦娤①堅強	395	2018-08-05 14:06:22	2018-08-05 14:12:58	0
1	67.78.209.238	DummyObject	凌波↗而舞	393	2018-08-05 14:06:24	2018-08-05 14:12:58	0
1	31.148.203.249	DummyObject	要幸福給你看	391	2018-08-05 14:06:26	2018-08-05 14:12:58	0
1	132.63.63.12	DummyObject	但願、	389	2018-08-05 14:06:28	2018-08-05 14:12:58	0
1	157.38.157.1	DummyObject	马驴脸猛鹿	387	2018-08-05 14:06:30	2018-08-05 14:12:58	0
1	35.71.59.48	DummyObject	こ為難洎己、	385	2018-08-05 14:06:32	2018-08-05 14:12:58	0
1	27.35.228.33	DummyObject	難『生	383	2018-08-05 14:06:34	2018-08-05 14:12:58	0
1	148.227.190.140	DummyObject	談何輕易	381	2018-08-05 14:06:37	2018-08-05 14:12:58	0
1	48.223.186.239	DummyObject	慯依舊（羙）	379	2018-08-05 14:06:39	2018-08-05 14:12:58	0
