1	0	0	19	0	331	282	渣渣辉	FZ-0_F3-0	0	1	有什么好的	2024-06-09 21:40:08
1	0	0	111	YXSD	58	49	青苹果	元宝	5	-	Map	2024-06-09 21:40:08
1	0	0	13	YXSD	66	45	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:40:11
1	0	0	13	YXSD	62	35	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:40:17
1	0	0	13	hero1	116	130	三好	金币	2000	1	购买商铺物品	2024-06-09 21:40:17
1	0	0	111	YXSD	58	39	青苹果	元宝	5	-	Map	2024-06-09 21:40:20
1	0	0	13	YXSD	66	43	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:40:23
1	0	0	13	H006	61	73	HEiyAa	金币	1000	1	购买商铺物品	2024-06-09 21:40:29
1	0	0	111	YXSD	64	35	青苹果	元宝	5	-	Map	2024-06-09 21:40:29
1	0	0	13	YXSD	64	35	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:40:29
1	0	0	13	YXSD	61	44	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:40:35
1	0	0	111	YXSD	57	40	青苹果	元宝	5	-	Map	2024-06-09 21:40:38
1	0	0	13	YXSD	61	39	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:40:41
1	0	0	13	hero1	106	124	三好	金币	2000	1	购买商铺物品	2024-06-09 21:40:44
1	0	0	13	YXSD	63	43	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:40:50
1	0	0	111	YXSD	65	41	青苹果	元宝	5	-	Map	2024-06-09 21:40:50
1	0	0	13	YXSD	57	35	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:40:53
1	0	0	111	YXSD	59	29	青苹果	元宝	5	-	Map	2024-06-09 21:40:59
1	0	0	13	hero1	92	126	三好	金币	2000	1	购买商铺物品	2024-06-09 21:41:02
1	0	0	13	YXSD	65	31	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:41:02
1	0	0	13	YXSD	62	41	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:41:08
1	0	0	13	YXSD	56	45	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:41:08
1	0	0	13	YXSD	58	47	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:41:08
1	0	0	111	YXSD	60	49	青苹果	元宝	5	-	Map	2024-06-09 21:41:08
1	0	0	13	hero1	80	114	三好	金币	2000	1	购买商铺物品	2024-06-09 21:41:17
1	0	0	111	YXSD	56	45	青苹果	元宝	5	-	Map	2024-06-09 21:41:20
1	0	0	111	H006	64	80	HEiyAa	元宝	416	+	QFunction	2024-06-09 21:41:23
1	0	0	13	hero1	87	107	三好	金币	2000	1	购买商铺物品	2024-06-09 21:41:29
1	0	0	111	YXSD	59	39	青苹果	元宝	5	-	Map	2024-06-09 21:41:29
1	0	0	111	YXSD	62	40	青苹果	元宝	5	-	Map	2024-06-09 21:41:38
1	0	0	13	hero1	78	101	三好	金币	2000	1	购买商铺物品	2024-06-09 21:41:50
1	0	0	111	YXSD	62	40	青苹果	元宝	5	-	Map	2024-06-09 21:41:50
1	0	0	10	3	336	338	小猪佩奇	金币	20000	1	QFunction	2024-06-09 21:41:56
1	0	0	13	YXSD	62	40	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:41:59
1	0	0	13	YXSD	62	40	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:41:59
1	0	0	111	YXSD	62	40	青苹果	元宝	5	-	Map	2024-06-09 21:42:02
1	0	0	13	hero1	100	91	三好	金币	2000	1	购买商铺物品	2024-06-09 21:42:05
1	0	0	10	D2000	77	15	小猪佩奇	金币	50000	1	QFunction	2024-06-09 21:42:08
1	0	0	111	YXSD	60	42	青苹果	元宝	5	-	Map	2024-06-09 21:42:11
1	0	0	13	H006	64	58	HEiyAa	金币	1000	1	购买商铺物品	2024-06-09 21:42:14
1	0	0	13	hero1	110	77	三好	金币	2000	1	购买商铺物品	2024-06-09 21:42:20
1	0	0	111	YXSD	72	44	青苹果	元宝	5	-	Map	2024-06-09 21:42:20
1	0	0	111	YXSD	70	42	青苹果	元宝	5	-	Map	2024-06-09 21:42:32
1	0	0	13	hero1	88	87	三好	金币	2000	1	购买商铺物品	2024-06-09 21:42:38
1	0	0	111	YXSD	64	44	青苹果	元宝	5	-	Map	2024-06-09 21:42:41
1	0	0	13	H204	52	55	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:42:44
1	0	0	13	YXSD	69	44	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:42:47
1	0	0	13	YXSD	63	46	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:42:50
1	0	0	13	H204	52	55	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:42:50
1	0	0	111	YXSD	61	43	青苹果	元宝	5	-	Map	2024-06-09 21:42:50
1	0	0	13	H204	56	53	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:42:56
1	0	0	13	YXSD	66	44	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:42:56
1	0	0	111	YXSD	70	40	青苹果	元宝	5	-	Map	2024-06-09 21:43:02
1	0	0	13	YXSD	70	40	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:43:02
1	0	0	13	YXSD	70	40	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:43:02
1	0	0	13	H204	50	57	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:43:02
1	0	0	13	hero1	44	111	三好	金币	2000	1	购买商铺物品	2024-06-09 21:43:05
1	0	0	111	YXSD	63	37	青苹果	元宝	5	-	Map	2024-06-09 21:43:11
1	0	0	19	2	504	500	木马	FZ-0_F3-0	0	1	狂风天使	2024-06-09 21:43:14
1	0	0	13	H204	44	55	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:43:20
1	0	0	111	YXSD	62	40	青苹果	元宝	5	-	Map	2024-06-09 21:43:20
1	0	0	13	hero1	30	97	三好	金币	2000	1	购买商铺物品	2024-06-09 21:43:20
1	0	0	13	H204	44	55	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:43:26
1	0	0	111	YXSD	67	42	青苹果	元宝	5	-	Map	2024-06-09 21:43:32
1	0	0	13	H204	44	55	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:43:32
1	0	0	13	H204	44	55	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:43:35
1	0	0	13	H204	44	55	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:43:38
1	0	0	111	YXSD	56	41	青苹果	元宝	5	-	Map	2024-06-09 21:43:41
1	0	0	13	hero1	68	123	三好	金币	2000	1	购买商铺物品	2024-06-09 21:43:50
1	0	0	13	H006	73	39	HEiyAa	金币	1000	1	购买商铺物品	2024-06-09 21:43:50
1	0	0	111	YXSD	54	31	青苹果	元宝	5	-	Map	2024-06-09 21:43:50
1	0	0	13	H204	25	72	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:43:53
1	0	0	13	H204	25	72	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:43:59
1	0	0	13	hero1	78	129	三好	金币	2000	1	购买商铺物品	2024-06-09 21:44:02
1	0	0	111	YXSD	58	29	青苹果	元宝	5	-	Map	2024-06-09 21:44:02
1	0	0	13	H204	25	72	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:44:02
1	0	0	111	YXSD	55	37	青苹果	元宝	5	-	Map	2024-06-09 21:44:11
1	0	0	13	YXSD	55	25	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:44:14
1	0	0	13	hero1	85	141	三好	金币	2000	1	购买商铺物品	2024-06-09 21:44:20
1	0	0	13	H204	63	83	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:44:20
1	0	0	111	YXSD	55	23	青苹果	元宝	5	-	Map	2024-06-09 21:44:20
1	0	0	13	H204	63	83	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:44:26
1	0	0	111	YXSD	59	44	青苹果	元宝	5	-	Map	2024-06-09 21:44:32
1	0	0	13	H204	68	78	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:44:32
1	0	0	13	hero1	98	140	三好	金币	2000	1	购买商铺物品	2024-06-09 21:44:38
1	0	0	13	YXSD	60	35	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:44:38
1	0	0	13	YXSD	60	35	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:44:41
1	0	0	111	YXSD	60	35	青苹果	元宝	5	-	Map	2024-06-09 21:44:44
1	0	0	13	H204	70	70	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:44:44
1	0	0	13	YXSD	60	35	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:44:44
1	0	0	13	H204	70	70	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:44:50
1	0	0	13	hero1	105	118	三好	金币	2000	1	购买商铺物品	2024-06-09 21:44:50
1	0	0	111	YXSD	56	23	青苹果	元宝	5	-	Map	2024-06-09 21:44:53
1	0	0	13	H204	70	70	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:44:53
1	0	0	13	H204	70	70	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:44:56
1	0	0	111	YXSD	56	23	青苹果	元宝	5	-	Map	2024-06-09 21:45:02
1	0	0	13	H204	79	68	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:45:05
1	0	0	13	hero1	111	101	三好	金币	2000	1	购买商铺物品	2024-06-09 21:45:08
1	0	0	111	YXSD	55	22	青苹果	元宝	5	-	Map	2024-06-09 21:45:14
1	0	0	13	YXSD	55	22	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:45:14
1	0	0	13	H204	86	61	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:45:20
1	0	0	13	YXSD	55	22	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:45:20
1	0	0	111	YXSD	55	22	青苹果	元宝	5	-	Map	2024-06-09 21:45:23
1	0	0	13	hero1	120	96	三好	金币	2000	1	购买商铺物品	2024-06-09 21:45:23
1	0	0	13	YXSD	55	22	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:45:26
1	0	0	13	YXSD	55	22	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:45:26
1	0	0	13	YXSD	55	22	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:45:29
1	0	0	13	YXSD	55	22	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:45:29
1	0	0	13	H204	86	45	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:45:32
1	0	0	111	YXSD	55	22	青苹果	元宝	5	-	Map	2024-06-09 21:45:32
1	0	0	13	H006	52	66	HEiyAa	金币	1000	1	购买商铺物品	2024-06-09 21:45:35
1	0	0	13	H204	78	37	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:45:38
1	0	0	13	hero1	138	114	三好	金币	2000	1	购买商铺物品	2024-06-09 21:45:41
1	0	0	111	YXSD	55	22	青苹果	元宝	5	-	Map	2024-06-09 21:45:44
1	0	0	13	H204	70	28	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:45:50
1	0	0	13	YXSD	55	22	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:45:50
1	0	0	111	YXSD	55	22	青苹果	元宝	5	-	Map	2024-06-09 21:45:53
1	0	0	13	hero1	142	110	三好	金币	2000	1	购买商铺物品	2024-06-09 21:45:56
1	0	0	13	H204	70	28	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:45:56
1	0	0	13	YXSD	54	24	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:45:56
1	0	0	13	H204	70	28	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:46:02
1	0	0	13	YXSD	54	24	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:46:02
1	0	0	111	YXSD	54	24	青苹果	元宝	5	-	Map	2024-06-09 21:46:02
1	0	0	13	H204	70	28	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:46:02
1	0	0	13	YXSD	54	24	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:46:05
1	0	0	13	YXSD	54	24	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:46:08
1	0	0	13	YXSD	54	24	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:46:11
1	0	0	111	YXSD	54	24	青苹果	元宝	5	-	Map	2024-06-09 21:46:14
1	0	0	13	hero1	153	100	三好	金币	2000	1	购买商铺物品	2024-06-09 21:46:14
1	0	0	13	H204	64	22	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:46:14
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:17
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:17
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:17
1	0	0	13	YXSD	54	24	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:46:17
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:17
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:20
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:20
1	0	0	13	YXSD	54	24	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:46:20
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:20
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:20
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:20
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:20
1	0	0	13	0111	9	13	职业马夫	金币	2000	1	购买商铺物品	2024-06-09 21:46:20
1	0	0	111	YXSD	54	24	青苹果	元宝	5	-	Map	2024-06-09 21:46:23
1	0	0	13	YXSD	54	24	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:46:23
1	0	0	13	H204	59	19	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:46:26
1	0	0	13	H006	34	81	HEiyAa	金币	1000	1	购买商铺物品	2024-06-09 21:46:32
1	0	0	111	H006	34	81	HEiyAa	元宝	417	+	QFunction	2024-06-09 21:46:32
1	0	0	13	hero1	135	91	三好	金币	2000	1	购买商铺物品	2024-06-09 21:46:32
1	0	0	111	YXSD	36	46	青苹果	元宝	5	-	Map	2024-06-09 21:46:32
1	0	0	13	H204	34	24	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:46:38
1	0	0	111	YXSD	28	58	青苹果	元宝	5	-	Map	2024-06-09 21:46:44
1	0	0	13	H204	28	28	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:46:47
1	0	0	13	hero1	163	65	三好	金币	2000	1	购买商铺物品	2024-06-09 21:46:50
1	0	0	111	YXSD	28	58	青苹果	元宝	5	-	Map	2024-06-09 21:46:53
1	0	0	13	H204	25	25	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:46:56
1	0	0	13	H204	25	25	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:47:02
1	0	0	111	YXSD	36	54	青苹果	元宝	5	-	Map	2024-06-09 21:47:02
1	0	0	13	hero1	175	69	三好	金币	2000	1	购买商铺物品	2024-06-09 21:47:08
1	0	0	13	H204	25	25	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:47:08
1	0	0	111	YXSD	33	48	青苹果	元宝	5	-	Map	2024-06-09 21:47:14
1	0	0	13	H204	25	25	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:47:14
1	0	0	13	hero1	177	81	三好	金币	2000	1	购买商铺物品	2024-06-09 21:47:20
1	0	0	13	H204	25	25	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:47:20
1	0	0	111	YXSD	29	49	青苹果	元宝	5	-	Map	2024-06-09 21:47:26
1	0	0	13	H006	27	74	HEiyAa	金币	1000	1	购买商铺物品	2024-06-09 21:47:26
1	0	0	13	H204	25	25	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-09 21:47:29
1	0	0	111	YXSD	31	53	青苹果	元宝	5	-	Map	2024-06-09 21:47:35
1	0	0	13	hero1	180	93	三好	金币	2000	1	购买商铺物品	2024-06-09 21:47:38
1	0	0	111	YXSD	27	51	青苹果	元宝	5	-	Map	2024-06-09 21:47:44
1	0	0	13	hero1	177	114	三好	金币	2000	1	购买商铺物品	2024-06-09 21:47:56
1	0	0	111	YXSD	26	53	青苹果	元宝	5	-	Map	2024-06-09 21:47:56
1	0	0	111	YXSD	20	59	青苹果	元宝	5	-	Map	2024-06-09 21:48:05
1	0	0	13	hero1	208	140	三好	金币	2000	1	购买商铺物品	2024-06-09 21:48:14
1	0	0	111	YXSD	30	71	青苹果	元宝	5	-	Map	2024-06-09 21:48:14
1	0	0	111	YXSD	31	72	青苹果	元宝	5	-	Map	2024-06-09 21:48:26
1	0	0	111	YXSD	23	62	青苹果	元宝	5	-	Map	2024-06-09 21:48:35
1	0	0	13	hero1	189	160	三好	金币	2000	1	购买商铺物品	2024-06-09 21:48:38
1	0	0	111	YXSD	23	69	青苹果	元宝	5	-	Map	2024-06-09 21:48:44
1	0	0	13	YXSD	24	63	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:48:50
1	0	0	13	hero1	169	159	三好	金币	2000	1	购买商铺物品	2024-06-09 21:48:56
1	0	0	111	YXSD	29	71	青苹果	元宝	5	-	Map	2024-06-09 21:48:56
1	0	0	111	YXSD	25	67	青苹果	元宝	5	-	Map	2024-06-09 21:49:05
1	0	0	13	YXSD	25	67	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:49:08
1	0	0	13	YXSD	25	67	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:49:08
1	0	0	13	hero1	150	150	三好	金币	2000	1	购买商铺物品	2024-06-09 21:49:11
1	0	0	111	YXSD	21	66	青苹果	元宝	5	-	Map	2024-06-09 21:49:14
1	0	0	13	H006	29	66	HEiyAa	金币	1000	1	购买商铺物品	2024-06-09 21:49:20
1	0	0	13	YXSD	21	66	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:49:20
1	0	0	13	YXSD	21	66	青苹果	金币	2000	1	购买商铺物品	2024-06-09 21:49:20
1	0	0	111	YXSD	27	68	青苹果	元宝	5	-	Map	2024-06-09 21:49:26
1	0	0	111	YXSD	35	82	青苹果	元宝	5	-	Map	2024-06-09 21:49:35
1	0	0	13	hero1	147	168	三好	金币	2000	1	购买商铺物品	2024-06-09 21:49:38
1	0	0	111	YXSD	37	76	青苹果	元宝	5	-	Map	2024-06-09 21:49:44
1	0	0	13	hero1	131	181	三好	金币	2000	1	购买商铺物品	2024-06-09 21:49:53
1	0	0	111	YXSD	32	79	青苹果	元宝	5	-	Map	2024-06-09 21:49:56
