1	0	0	13	hero1	161	29	三好	金币	2000	1	购买商铺物品	2024-06-08 14:30:03
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:30:15
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:30:30
1	0	0	13	hero1	179	45	三好	金币	2000	1	购买商铺物品	2024-06-08 14:30:33
1	0	0	13	hero1	77	108	三好	金币	100	1	购买商铺物品	2024-06-08 14:30:39
1	0	0	13	hero1	163	209	三好	金币	100	1	购买商铺物品	2024-06-08 14:30:39
1	0	0	13	hero1	47	129	三好	金币	100	1	购买商铺物品	2024-06-08 14:30:42
1	0	0	13	hero1	139	106	三好	金币	100	1	购买商铺物品	2024-06-08 14:30:45
1	0	0	13	hero1	185	65	三好	金币	100	1	购买商铺物品	2024-06-08 14:30:45
1	0	0	13	hero1	221	205	三好	金币	100	1	购买商铺物品	2024-06-08 14:30:48
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:30:48
1	0	0	13	hero1	146	63	三好	金币	100	1	购买商铺物品	2024-06-08 14:30:51
1	0	0	13	hero1	70	208	三好	金币	100	1	购买商铺物品	2024-06-08 14:30:57
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:31:03
1	0	0	13	H002	241	122	HEiyA	金币	1000	1	购买商铺物品	2024-06-08 14:31:03
1	0	0	13	hero1	51	192	三好	金币	2000	1	购买商铺物品	2024-06-08 14:31:09
1	0	0	13	hero1	28	169	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:15
1	0	0	13	hero1	203	160	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:18
1	0	0	13	hero1	163	163	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:21
1	0	0	13	hero1	95	91	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:21
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:31:21
1	0	0	13	hero1	186	105	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:24
1	0	0	13	hero1	144	77	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:24
1	0	0	13	hero1	205	174	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:27
1	0	0	13	hero1	167	51	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:27
1	0	0	13	hero1	195	141	三好	金币	100	1	购买商铺物品	2024-06-08 14:31:30
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:31:39
1	0	0	13	hero1	196	131	三好	金币	2000	1	购买商铺物品	2024-06-08 14:31:39
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:31:57
1	0	0	13	hero1	179	155	三好	金币	2000	1	购买商铺物品	2024-06-08 14:32:09
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:32:12
1	0	0	13	hero1	161	167	三好	金币	2000	1	购买商铺物品	2024-06-08 14:32:24
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:32:27
1	0	0	23	0	0	0	autosave	金币	2000000	1	0	2024-06-08 14:32:30
1	0	0	13	hero1	150	144	三好	金币	100	1	购买商铺物品	2024-06-08 14:32:33
1	0	0	13	hero1	158	213	三好	金币	100	1	购买商铺物品	2024-06-08 14:32:33
1	0	0	13	hero1	206	63	三好	金币	100	1	购买商铺物品	2024-06-08 14:32:39
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:32:45
1	0	0	13	hero1	192	120	三好	金币	100	1	购买商铺物品	2024-06-08 14:32:45
1	0	0	13	hero1	67	165	三好	金币	100	1	购买商铺物品	2024-06-08 14:32:51
1	0	0	13	hero1	79	165	三好	金币	2000	1	购买商铺物品	2024-06-08 14:32:57
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:33:03
1	0	0	13	D2067	152	45	单机玩家	金币	1000	1	购买商铺物品	2024-06-08 14:33:03
1	0	0	13	hero1	114	139	三好	金币	2000	1	购买商铺物品	2024-06-08 14:33:18
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:33:18
1	0	0	13	H002	259	140	HEiyA	金币	1000	1	购买商铺物品	2024-06-08 14:33:21
1	0	0	13	hero1	116	129	三好	金币	2000	1	购买商铺物品	2024-06-08 14:33:30
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:33:36
1	0	0	12	H002	32	239512	HEiyA	0	0	1	0	2024-06-08 14:33:45
1	0	0	13	hero1	93	96	三好	金币	2000	1	购买商铺物品	2024-06-08 14:33:45
1	0	0	19	3	656	294	╃橘qìлg呔╃	FZ-0_F3-0	0	1	我太无敌	2024-06-08 14:33:51
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:33:51
1	0	0	13	hero1	155	196	三好	金币	100	1	购买商铺物品	2024-06-08 14:34:03
1	0	0	13	hero1	166	193	三好	金币	2000	1	购买商铺物品	2024-06-08 14:34:09
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:34:09
1	0	0	13	hero1	180	206	三好	金币	2000	1	购买商铺物品	2024-06-08 14:34:24
1	0	0	13	hero1	135	33	三好	金币	100	1	购买商铺物品	2024-06-08 14:34:27
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:34:27
1	0	0	13	hero1	144	20	三好	金币	2000	1	购买商铺物品	2024-06-08 14:34:39
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:34:42
1	0	0	13	hero1	195	158	三好	金币	100	1	购买商铺物品	2024-06-08 14:34:48
1	0	0	13	hero1	94	166	三好	金币	100	1	购买商铺物品	2024-06-08 14:34:54
1	0	0	13	hero1	103	142	三好	金币	100	1	购买商铺物品	2024-06-08 14:34:57
1	0	0	13	hero1	134	139	三好	金币	100	1	购买商铺物品	2024-06-08 14:34:57
1	0	0	13	hero1	222	188	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:00
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:35:00
1	0	0	13	H002	299	148	HEiyA	金币	1000	1	购买商铺物品	2024-06-08 14:35:00
1	0	0	19	3	294	332	三心而已	FZ-0_F3-0	0	1	二话不说	2024-06-08 14:35:03
1	0	0	13	hero1	206	179	三好	金币	2000	1	购买商铺物品	2024-06-08 14:35:09
1	0	0	13	hero1	206	179	三好	金币	2000	1	购买商铺物品	2024-06-08 14:35:09
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:35:15
1	0	0	13	hero1	133	11	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:24
1	0	0	13	hero1	198	215	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:27
1	0	0	13	hero1	196	53	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:27
1	0	0	13	hero1	118	101	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:30
1	0	0	13	hero1	155	196	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:33
1	0	0	13	hero1	70	67	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:33
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:35:33
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:35:51
1	0	0	13	hero1	121	131	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:51
1	0	0	13	hero1	178	165	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:51
1	0	0	13	hero1	122	61	三好	金币	100	1	购买商铺物品	2024-06-08 14:35:54
1	0	0	13	hero1	112	75	三好	金币	2000	1	购买商铺物品	2024-06-08 14:36:00
1	0	0	13	hero1	48	131	三好	金币	100	1	购买商铺物品	2024-06-08 14:36:03
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:36:09
1	0	0	19	3	289	376	三心而已	FZ-0_F3-0	0	1	二话不说	2024-06-08 14:36:15
1	0	0	13	hero1	47	142	三好	金币	2000	1	购买商铺物品	2024-06-08 14:36:18
1	0	0	13	6	129	150	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 14:36:24
