1	0	0	13	F004	50	56	三好	金币	100	1	购买商铺物品	2024-06-08 17:00:00
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:00
1	0	0	13	F004	29	44	三好	金币	100	1	购买商铺物品	2024-06-08 17:00:03
1	0	0	13	F004	34	74	三好	金币	100	1	购买商铺物品	2024-06-08 17:00:03
1	0	0	13	F004	73	24	三好	金币	100	1	购买商铺物品	2024-06-08 17:00:03
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:03
1	0	0	13	F004	46	72	三好	金币	100	1	购买商铺物品	2024-06-08 17:00:06
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:15
1	0	0	10	F004	46	72	三好	金币	50000	1	QFunction	2024-06-08 17:00:15
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:21
1	0	0	10	H102	209	227	三好	金币	100000	1	QFunction	2024-06-08 17:00:27
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:30
1	0	0	111	H201	13	103	三好	元宝	1	-	购买商铺物品	2024-06-08 17:00:33
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:33
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:45
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:48
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:00:57
1	0	0	13	H204	50	50	三好	金币	2000	1	购买商铺物品	2024-06-08 17:01:03
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:01:03
1	0	0	13	H204	54	13	三好	金币	100	1	购买商铺物品	2024-06-08 17:01:09
1	0	0	13	H204	13	50	三好	金币	100	1	购买商铺物品	2024-06-08 17:01:09
1	0	0	13	H204	82	80	三好	金币	100	1	购买商铺物品	2024-06-08 17:01:09
1	0	0	13	H002	197	41	HEiyA	金币	1000	1	购买商铺物品	2024-06-08 17:01:09
1	0	0	13	H204	64	84	三好	金币	100	1	购买商铺物品	2024-06-08 17:01:12
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:01:15
1	0	0	13	H204	26	34	三好	金币	100	1	购买商铺物品	2024-06-08 17:01:15
1	0	0	13	H204	42	57	三好	金币	100	1	购买商铺物品	2024-06-08 17:01:15
1	0	0	13	6	129	148	小猪佩奇	金币	2000	1	购买商铺物品	2024-06-08 17:01:18
1	0	0	13	H204	79	79	三好	金币	100	1	购买商铺物品	2024-06-08 17:01:18
1	0	0	13	H204	22	37	三好	金币	100	1	购买商铺物品	2024-06-08 17:01:18
