1	0	0	12	0	2	5	一气化三清	0	0	1	0	2024-06-05 23:20:12
1	0	0	13	D2079	14	83	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:20:21
1	0	0	9	H201	36	65	青苹果	金币	2000000	1	QFunction	2024-06-05 23:20:24
1	0	0	10	H201	36	65	青苹果	金币	100000	1	QFunction	2024-06-05 23:20:27
1	0	0	10	H201	36	65	青苹果	金币	100000	1	QFunction	2024-06-05 23:20:27
1	0	0	10	H201	36	65	青苹果	金币	100000	1	QFunction	2024-06-05 23:20:27
1	0	0	10	H201	36	65	青苹果	金币	100000	1	QFunction	2024-06-05 23:20:27
1	0	0	13	D2079	22	83	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:20:36
1	0	0	12	H005	29	138933	鹤遥	0	0	1	0	2024-06-05 23:20:39
1	0	0	111	H010	53	173	三好	元宝	40	+	QFunction	2024-06-05 23:20:45
1	0	0	13	H201	36	56	青苹果	金币	500	1	购买商铺物品	2024-06-05 23:20:54
1	0	0	13	D2079	22	83	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:20:54
1	0	0	10	4	239	195	蓝色灰烬	金币	2000	1	恶魔老兵	2024-06-05 23:21:00
1	0	0	13	D2079	22	83	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:21:03
1	0	0	13	H010	53	60	法师	金币	3000	1	购买商铺物品	2024-06-05 23:21:06
1	0	0	10	0	331	272	蓝色灰烬	金币	2000	1	比奇老兵	2024-06-05 23:21:06
1	0	0	13	H010	53	60	法师	金币	3000	1	购买商铺物品	2024-06-05 23:21:06
1	0	0	13	H010	53	60	法师	金币	3000	1	购买商铺物品	2024-06-05 23:21:06
1	0	0	13	H010	53	60	法师	金币	3000	1	购买商铺物品	2024-06-05 23:21:09
1	0	0	13	H010	53	60	法师	金币	3000	1	购买商铺物品	2024-06-05 23:21:09
1	0	0	13	H010	53	60	法师	金币	3000	1	购买商铺物品	2024-06-05 23:21:09
1	0	0	13	D2079	22	83	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:21:12
1	0	0	111	H010	53	63	法师	元宝	12718017	+	QFunction	2024-06-05 23:21:15
1	0	0	111	H010	53	63	法师	元宝	12718018	+	QFunction	2024-06-05 23:21:15
1	0	0	13	D2079	21	83	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:21:27
1	0	0	111	H201	36	56	青苹果	元宝	10	-	购买商铺物品	2024-06-05 23:21:27
1	0	0	13	H201	36	56	青苹果	金币	10000	1	购买商铺物品	2024-06-05 23:21:33
1	0	0	13	H201	36	56	青苹果	金币	100	1	购买商铺物品	2024-06-05 23:21:36
1	0	0	13	H201	36	56	青苹果	金币	100	1	购买商铺物品	2024-06-05 23:21:36
1	0	0	12	D002	14	1498	HEiyAa	0	0	1	0	2024-06-05 23:21:36
1	0	0	13	H010	89	367	法师	金币	100	1	购买商铺物品	2024-06-05 23:21:51
1	0	0	13	H010	89	367	法师	金币	100	1	购买商铺物品	2024-06-05 23:21:54
1	0	0	13	D2079	32	76	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:21:54
1	0	0	13	H010	89	367	法师	金币	100	1	购买商铺物品	2024-06-05 23:21:54
1	0	0	13	H010	89	367	法师	金币	100	1	购买商铺物品	2024-06-05 23:21:54
1	0	0	13	H201	100	116	青苹果	金币	100	1	购买商铺物品	2024-06-05 23:21:54
1	0	0	13	H201	100	116	青苹果	金币	100	1	购买商铺物品	2024-06-05 23:21:54
1	0	0	13	H201	100	116	青苹果	金币	100	1	购买商铺物品	2024-06-05 23:21:57
1	0	0	13	D2079	32	76	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:22:06
1	0	0	13	D502	183	231	简单点	金币	3000	1	购买商铺物品	2024-06-05 23:22:12
1	0	0	13	D502	183	231	简单点	金币	3000	1	购买商铺物品	2024-06-05 23:22:12
1	0	0	13	D502	183	231	简单点	金币	3000	1	购买商铺物品	2024-06-05 23:22:12
1	0	0	13	D502	183	231	简单点	金币	3000	1	购买商铺物品	2024-06-05 23:22:12
1	0	0	13	D502	181	229	简单点	金币	3000	1	购买商铺物品	2024-06-05 23:22:12
1	0	0	13	D502	179	227	简单点	金币	3000	1	购买商铺物品	2024-06-05 23:22:15
1	0	0	13	D502	178	228	简单点	金币	3000	1	购买商铺物品	2024-06-05 23:22:15
1	0	0	13	D502	177	228	简单点	金币	3000	1	购买商铺物品	2024-06-05 23:22:15
1	0	0	13	D2079	29	70	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:22:18
1	0	0	23	0	0	0	autosave	金币	2000000	1	0	2024-06-05 23:22:24
1	0	0	13	H010	58	193	三好	金币	5000	1	购买商铺物品	2024-06-05 23:22:39
1	0	0	13	H010	58	193	三好	金币	5000	1	购买商铺物品	2024-06-05 23:22:39
1	0	0	19	H008	61	63	法师	FZ-0_F3-0	0	1	#祖玛卫士83	2024-06-05 23:22:42
1	0	0	13	H010	58	193	三好	金币	5000	1	购买商铺物品	2024-06-05 23:22:42
1	0	0	13	D2079	28	54	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:22:42
1	0	0	13	D2079	28	54	小猪佩奇	金币	5000	1	购买商铺物品	2024-06-05 23:22:54
1	0	0	10	0	333	267	法师	金币	50000	1	QFunction	2024-06-05 23:23:09
1	0	0	13	H201	81	60	青苹果	金币	5000	1	购买商铺物品	2024-06-05 23:23:15
1	0	0	111	D2079	26	41	小猪佩奇	元宝	81	+	QFunction	2024-06-05 23:23:15
1	0	0	111	D2079	26	41	小猪佩奇	元宝	82	+	QFunction	2024-06-05 23:23:15
