1	0	0	13	D413	17	18	法师	金币	100	1	购买商铺物品	2024-06-05 14:00:09
1	0	0	12	0	5	30	米拉娜	0	0	1	0	2024-06-05 14:00:36
1	0	0	13	0	301	654	米拉娜	金币	500	1	购买商铺物品	2024-06-05 14:00:54
1	0	0	19	3	440	442	有什么好的	FZ-0_F3-0	0	1	灭你没话说	2024-06-05 14:01:06
1	0	0	12	D401	13	950	鹤遥	0	0	1	0	2024-06-05 14:01:42
1	0	0	12	D401	12	731	小白菜	0	0	1	0	2024-06-05 14:01:42
1	0	0	12	0	6	59	米拉娜	0	0	1	0	2024-06-05 14:02:33
1	0	0	23	0	0	0	autosave	金币	2000000	1	0	2024-06-05 14:03:18
1	0	0	9	0	311	275	道此一游	金币	6000	1	屠夫	2024-06-05 14:03:51
1	0	0	12	0	9	75	道此一游	0	0	1	0	2024-06-05 14:03:51
1	0	0	12	0	10	75	道此一游	0	0	1	0	2024-06-05 14:03:51
1	0	0	12	0	11	75	道此一游	0	0	1	0	2024-06-05 14:03:51
1	0	0	12	0	12	75	道此一游	0	0	1	0	2024-06-05 14:03:51
1	0	0	12	0	13	75	道此一游	0	0	1	0	2024-06-05 14:03:51
1	0	0	12	0	14	75	道此一游	0	0	1	0	2024-06-05 14:03:51
1	0	0	12	0	15	75	道此一游	0	0	1	0	2024-06-05 14:03:51
1	0	0	9	1	236	305	法师	金币	10000	1	老人	2024-06-05 14:04:00
1	0	0	12	1	18	3901	法师	0	0	1	0	2024-06-05 14:04:00
1	0	0	12	1	19	3901	法师	0	0	1	0	2024-06-05 14:04:00
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	19	3	418	549	一起PK哦	FZ-0_F3-0	0	1	灭你没话说	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:42
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:45
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:45
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:45
1	0	0	13	1	236	305	法师	金币	3000	1	购买商铺物品	2024-06-05 14:04:45
1	0	0	13	1	236	305	法师	金币	100	1	购买商铺物品	2024-06-05 14:05:06
1	0	0	9	0	294	610	米拉娜	金币	10000	1	屠夫	2024-06-05 14:05:54
1	0	0	12	0	7	49	米拉娜	0	0	1	0	2024-06-05 14:05:54
1	0	0	12	0	8	21	米拉娜	0	0	1	0	2024-06-05 14:06:39
1	0	0	13	0	294	598	米拉娜	金币	100	1	购买商铺物品	2024-06-05 14:08:18
1	0	0	19	2	512	488	爱ご无悔	FZ-0_F3-0	0	1	一刀见血	2024-06-05 14:09:03
1	0	0	12	0	2	0	飘逸	0	0	1	0	2024-06-05 14:09:06
